No.,Dice100
1,1
2,3
3,2
4,4
5,5
6,6
7,1
8,1
9,4
10,1
11,2
12,4
13,6
14,4
15,1
16,3
17,2
18,4
19,5
20,6
21,1
22,1
23,4
24,1
25,2
26,4
27,6
28,4
29,1
30,3
31,2
32,4
33,5
34,6
35,1
36,1
37,4
38,1
39,2
40,4
41,6
42,4
43,1
44,3
45,2
46,4
47,5
48,6
49,1
50,1
51,4
52,1
53,2
54,4
55,6
56,4
57,1
58,3
59,2
60,4
61,5
62,6
63,1
64,1
65,4
66,1
67,2
68,4
69,6
70,4
71,1
72,3
73,2
74,4
75,5
76,6
77,1
78,1
79,4
80,1
81,2
82,4
83,6
84,4
85,1
86,3
87,2
88,4
89,5
90,6
91,1
92,1
93,4
94,1
95,2
96,4
97,6
98,4
99,1
100,3